18085,bharat ke pardhan mantari ji ko bahut bahut mubarakbad umid hai ki bharat ke savidhan aur lok,neutral
18086,daddi cycfiroza keni prasad congratulations keep up the good work and best wishes to thesmartcommute and,positive
18093,hafsa shafique drop your name and ask you a question age height fav song birthday bad habit best friend,neutral
18094,ye pakistani chutiye aur hai iski maa ne kisi chutiye,negative
18095,amitmalviya sardesairajdeep ye amitmalviya jaise log jhut b jor se or confidence se bolte he inka,neutral
18098,be like jao ja ker kah do godi media se cong waalon ne paagal kutton ke saamne roti daalna bandh kar,negative
18103,zada here pleasure is all,neutral
18105,you a many many more happy returns of the day mathitrichy anna ungaloda kanavugal aasaigal ellam,neutral
18107,ki dp qazi faiz isa chor hai khuda ka wasta apney naam se yeh dr hata do please i beg,negative
18110,selos si aq char keleg enebe hehe happy for u,positive
18111,of my fun little car show au is up we geet a little angst a little plot and some solo boy drama,neutral
18113,ko imam parchi lgta hai babar selfish lgta hai imad ki worth smjh nai ati amir team mn kiun wapas aia ye,neutral
18114,can u tweet so i can say my pick up line to u,neutral
18116,krishna ladka investigative journalist hai har cheez ko thok bajaa ke dekhta,positive
18117,ontrarian ibne sena khair,positive
18128,wooooo hoooooo yesssss i am very happy about,positive
18130,gold tweeps vo pyaar hi kya jisne self respect ki band na bajayi,neutral
18131,global agenda sirf modi ji ke pas hai congress se vote kharidna chahti thi aur desh ke agende,negative
18139,bahut zyaada yaar log kitnay ganday aur zaalim hain doosron ki betiyon ki zindagiyan ujaartay hain,positive
18140,modi ji kya apko subramanium swami ji se nhi banti sabse intelligent leader hay apke poore,positive
18141,maryamnsharif allah na kray k ye manhoos insan dobara kabi pakistan me azab ki surat me naazil ho,neutral
18147,ka kalkata police ne cbi officer ko kutte ki tarha pitagordon pakra arrest kiya aur police,positive
18148,aj clock pr a jana nhi to aap ko bhi politicians ki list mein shamil kr dia jaye,neutral
18153,akshaykumar ye to old ho gyi news ab phle btana,neutral
18156,khan mudgal tarekfatah jai hanuman gyan gun sagar jai kapis tihun lok ujagar ram doot,neutral
18159,ka beta be bhosdiwala dusre ka tweet copy karta hai tweet chor sale madarchod aise followers nhi,negative
18160,you boy jeety raho the,neutral
18163,dakter saab bhagwaan aapko achchi sehat aur bohat lambi umar dein aur aap hum,positive
18164,as salam o gud,positive
18166,sekartweets ikamalhaasan s maiamofficial got more than votes in urban centers like chennai and coimbatore very good for a,neutral
18169,imperfectmuneeb hey guys follow aaina hun is k krwao main new dp dekhni ha iski achi bandi ha follow back dy dy gi,neutral
18174,jitupatwari sir namaste hame aap par aapki sarkarki ekta par pura bharosha h isliy ham mppsc selected assistant,positive
18177,sportsdeskph coz w ur one smile i felt i had a good,positive
18179,oo aunty when we say jai shri ram there is a sense of positive vibes all around us not blood and destruc,positive
18181,huma and u must have said k main patwaran houn aur wo sab samajh gai,positive
18183,nstomar prahladspatel tcgehlot fskulaste jeetu bhaiya ram,positive
18184,to waqt ki hai dhall jaye gi dekhna yeh hai charaghon ka safar kitna,positive
18189,ke baare me aaj naidunia me aaya hai editorial page par online check karna aur thoda,neutral
18192,param aadarniy modi ji ham jaunpur jila me bjp korean justine v modi ji korean dubai pm banane k j,neutral
18193,riro harianto terima kasih bapak presiden jokowi terima kasih bapak menteri desa ekosandjojo gaji tpp kab murung raya kalimantan,neutral
18202,court to wo modi se pehle bhi ja chuka hai saal me feku ne,negative
18203,kyledubas raptors love it go raptors fire babcock thats true toronto spirit,negative
18208,by army chief salam ho apko or pak army ko kash aese faisly civilian govt me bi hothy billions ka fraud,positive
18213,nazriya hay kya onka ye kesa nazriya hay jo pechle saal se paya e takmeel ko nahi pohanch,neutral
18215,wel sp ullu ki patthi jyada chillaegi to sans fool jaegi vaps pakistan bhag bhi nhi paegi ab,negative
18216,sale bol to aise raha he jese gandhi raj me ye sab hua hi nahi tab kaha chhipa betha,negative
18224,bear bhai tu kitana bhi jor laga le teri nahi chalane walitere se jyada bade kand iske aage dam tod chuke,neutral
18227,sir bahut bahut badhai with regards rajesh parmar parsad n n d dun,neutral
18230,latestly absolutely loving the new song from kabirsingh tujhe kitna chahne lage hits all the right notes,positive
18234,officially good morning jumma mubarak first jumma mubarak of ramadan stay blessed remember me in your prayers,positive
18238,birthday resul pookutty my filmy duniya help line no resul pookutty is,neutral
18241,abe teri politices iss nafeat per hi chal rahi hai tujhe apne vote bank is chinta hai kanhi modi usme sendh na laga,negative
18242,aik singer r dancer ko kia pta k muslim umma ka dard kia hta h tm stage performer ho whi rho,negative
18244,sir aap hamari bhavisya ki ummid ho all the best aap ek din jarur safal hovoge hame aapse bahut,positive
18251,atkfc congratulations to our boys sumit rathi and aryan lamba for being selected in the india squad make us proud,positive
18263,baukhlahat to apko hai sinha ji ram ram jpa kariye subah sham age ho chuki hai,neutral
18267,lolwa bhai kyun ban pubg pubg ki kya glti hai isme bc ghnte game kheloge to marenge hi log ghar,negative
18269,gadkari narendramodi amitshah jai hind hardik subhkamnaye best leader of beautiful team write,positive
18273,dhone ki jaroorat nhi moje dr ko donate kar do anesthesia ke injections nhi lagenge cost,neutral
18275,satyasanket beingrohiit dikha followers badane ke chakker me fans ka chu jo kaate wo he,negative
18276,ke time me study boht mehengi hoti ja rahi h agar study mehengi ho jayengi to hum jese logh padh nahi,negative
18277,sir aap ki jit aap ki mata ji ki den hai jo bhagwat katha kara kar pure amnour or ham sab,positive
18280,pura roza kharb kardiya inhony bus esi ki tension me hot i hun leap k bad kiya,negative
18281,ye kaun si ladai ki baat kr rha h garmi me muffeler pahanne se ladai raaste me kisi bhi vyakti se,neutral
18282,azad news live apno ne bhi na socha k ujry ga kidar jaye ga aashyana jin ka na ho wo parinday aksar mar hi jatey,positive
18284,trialteamhrc mas creew slm new super heppiiineeessss dan sllu ceria dan slm,neutral
18288,trialteamhrc mas creew slm new super heppiiineeessss dan sllu ceria dan slm,neutral
18293,ae nathi samjatu pure bharat me ek hi com surxhit nahi vo he musalmn dusre com ko koy problem nahi,positive
18296,icc chota sa garib desh pakistan karj me duba huva na inke team english aati pe all out hote pichle match,neutral
18306,hardic badhain subhkamnaye ji maa ambica ji kangra fort old kangra hp yash kirti vaibhav ka subh ashirvad pradan karen,neutral
18310,this bollywood song duniyaa is originally based on akhil s khaab tune and i don know how to feel about,neutral
18317,i am coming to release my first single be ready by monday inshallah i will be with,positive
18318,cnbc awaaz maim m to aapko apni problem bataya aap log sunte hi ni hai pahredaar m bolte h,neutral
18319,cricketworldcup ye beggerdesis troll ke layak nahi he inhe time deke,neutral
18321,sohaib happy new year o ho sorry good morning shit happy birthday uff i want say best wishes in ur,neutral
18322,nostalgic memories doordarshan snakes and ladders antakshari chitrahar holidays in nainital phantom sweet,positive
18338,k world cup mai petrol mehenga hoa tha,neutral
18339,well known pracharak said this sangh kuch nahi kartha hai swayamsevaks kuch chodthe nahi,negative
18342,bhut achi bat hai thakur prgya gribo ko madt kregi very good pragy,positive
18346,jai shree ram randigiri band kar de tera patan bhi nishit hai ab bhi moka hai sudhar ja muslim ka,negative
18354,timesnow tere jese ghatiya logo ko jute mar mar ke samjhnaa cahiye gdp important hai ja hindu muslim,negative
18364,star is baar lok election me cha gye log margaret bht dukh ki baat hai koi bihar se chunav nhi,neutral
18368,yadi ak bar aapka aashirwad mughe desh ki sewa karne ka mil jay to mai bhi dhaniya ho jau mai,neutral
18374,love of pak army is in our blood dil k agr hazar hazar lahoo hojae us lahoo ka ek ek zara yahi,positive
18378,ka bantadhar kara ke,negative
18381,all time fav actor padmashree paresh rawal ji ko janamdin ki subhkamnaye babu bhaii god bless,positive
18382,sardana ji dangal pannel be like this khud bjp spoke person bjp spokes person rrs ka admivhp,neutral
18387,are bc ko koi election hota to tum pm zarror bante chaddi sukhane ke alwa aandi mei tumne kuch kaam,negative
18388,blogs they are heavyweight congressman vadra to pehle hi badnaam hai gandhi family ko rokne ke liye to,positive
18389,abhishekkar oi can be deceptive all oi readers went long and next what happened you know it always stay infront of screen,positive
18392,is se saf hogaya he babaji hindu muslim kon kar raha he apne such bola tha kutte ke dum,neutral
18394,ivane sardanarohit rrr ek baat samjh nhi aati muslim wale issue itne sensitive q ho jatey hai ser pe itna mat baithao ki,negative
18396,indiatoday shukar hai uss din captainmisbahpk out ho gaye warna mera toh india jaana mushkil ho jaata harbhajan singh,neutral
18399,tarsem insan pita gurmeetramrahim ji please bless me my father my sister my kids my near dear for always remains fit live,positive
18401,tseries sach me tu mulla hi nikla itni ghatiya english to mera kutta bhi nahi,negative
18402,narendramodi tu to pappu ke degree aur citizenship ko ko hi clear kar le,neutral
18404,bhogleharsha hehe have to give me an update on going on in the world of cricket aajkal,neutral
18405,shzbkhn hameshaa jung ko promote karty a rahy hein ham log hamary goals ptaa nhi kia,negative
18409,ya allah me grant us good in this dunya and the hereafter and forgive us our sins,positive
18411,simmiikaurx can aishwarya rai get any more beautiful bulleya ae dil hai mushkil,positive
18413,mam hmlog waisa bhi aajtk dekhta hai par aaj aapna ya glt bola ki modi ji ki maa aajtk dekh rhi hai i,positive
18416,daikhtay hain aap ki tabdeeli ka caravan kab apni lane change karta hai kuen k aap ko b har saal,neutral
18418,hm but iss year england ko underestimate mt kro endgame sbse dangerous team h iss wc,positive
18423,video to nahi dekha but aisi wording wo tujhse yaar ummid nahi,neutral
18426,birthday seatmate thank you kasi masginanahan ako kasi katabi ko kayo ni dom hahahhah thank you,positive
18428,kuch jamini taur pe kam karo sir paid news kyun chalate ho himmat hain to bjp ke khilaf bhi patalkari karke,neutral
18437,aaj boht samose khane ka mann karra hei love you ultimate akshay,positive
18439,we proud of u yogi sir congratulations behtarin jeet k liy jai shree,positive
18449,sach to ye hai ki hindu hi shikar hote aaye hain ab tk per ab nhi hone denge jitni awaaz buland,negative
18453,shame on ashrafia kitna maal jama keroge haram khoro sab yahim chor ke mar jate ho,negative
18455,ram sabji bhaiyo,neutral
18460,joker bane gumte hai dress code tho abba ne sikhaya nahi beizat beabaru hoker gum raha hai yeh,negative
18464,uminit talaga dugo ko dahil sa mga fans damay pati pusa ko grrr sorry,neutral
18466,hashibulhoque yourshabibti inaayahsayed sanskaari af afrahsays chutiye,negative
18467,ye koi bolo bjp ko international media ko bhi thoda paisa khilaye gandi gandi baatein faila rahe h anti,negative
18469,madam kal hum diwali se bhi zyada patake phodenge modi ji k jeet k khushi main fir ek baar modi,positive
18470,diya tha inko follow back abb nzr ni aaty ye pta ni,neutral
18471,pak ap ko sabar ata farmaye ye wahid package hy jo har hakoomat me awam ko free milta,positive
18475,bali ki jai over meethhi meethhi baatein how pm modi says balakot airstrike,neutral
18478,khud hi dekh le apjiske irade itne kmzor hai k thodi si problem jo nirankush srkar dwara dhai gyi haiuspr,neutral
18481,zeetv sargun ki entry pe ravi hai sharmaaye unke saath super talented aparshakti bhi hai aaye srgmplilchamps,neutral
18482,job sir indian ho jo terrorist failaye unko maaro salute jahil kahi k india ka naam badnam,positive
18485,assalamu alaikum alvida jumma mubarak hu aap sab ko beshaq dua me yaad rakhna dil bohat uhdass h koi hum,positive
18486,kha buddhe ko world cup squad me le liye h me bc agr dhoni ki jgh tumko khilate to century mar lete,negative
18490,oh swara why u troubled yourself by campaigning for few accha u were campaigning,neutral
18493,sahi kaha aapne par dekho inko kitni nafrat hai inke dil me india ke liye,negative
18495,with live music jlwa is one of the best places to go on a wednesday juggysandhu duniyaa,positive
18499,nazaninkavari we really thought this was cute,neutral
18500,mahrastra ka nirman ho chuka haii aur tere gundo ki sena ki jaroort nahii bas tere jaise gundo ka s,negative
18502,tera ghata mera kuvh nhi jaata selfbetrue best wishes,neutral
